gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
D17Wsu92e	7601.594890421926	0.12341091889705287	0.0573001570615455	2.153762314551747	0.031258816484408376	0.4831492600897947	het_vs_ghko
Pik3c2a	266.4984220420274	-0.2631763100337042	0.1223901650478468	-2.1503060309692277	0.03153101566941443	0.48331105565258814	het_vs_ghko
6330416G13Rik	307.2320084880102	0.2466986321474835	0.11476679563073655	2.1495645216168544	0.031589677288155954	0.48331105565258814	het_vs_ghko
Pml	428.03798231930887	0.23135208374025734	0.10762169056763253	2.149678958953624	0.03158061792131745	0.48331105565258814	het_vs_ghko
Zfr2	1970.9795890410999	-0.13807716637208	0.06423063435397676	-2.149708900758056	0.031578247963167085	0.48331105565258814	het_vs_ghko
Smok2b	1.4062081719753248	-0.0774285061111378	0.03600730547165823	-2.150355465284196	0.03152710819083032	0.48331105565258814	het_vs_ghko
Slc16a1	538.5167544823273	0.21787051588624584	0.10138093650153455	2.1490284406965214	0.03163214551230412	0.48353960294004317	het_vs_ghko
Fas	19.67691107304852	-0.2837604570600083	0.13206862112820472	-2.1485834760442435	0.03166743270199363	0.48365807650244885	het_vs_ghko
Jade3	190.42083452308313	-0.24332298399389884	0.11327846071794005	-2.148007506914891	0.03171315911071473	0.48393564432718805	het_vs_ghko
Kcna2	5500.856440308622	0.24526967132624986	0.11421066975954607	2.1475197706363987	0.031751924941392604	0.4841066056168574	het_vs_ghko
Pde6a	1.414163582424449	-0.11426270644886777	0.053216430120993856	-2.1471321204574974	0.031782764790129786	0.4841565314603986	het_vs_ghko
Lgi3	2907.299865055346	0.2105482838331743	0.09808800033240092	2.1465243772904703	0.03183116602406275	0.4844736568861683	het_vs_ghko
Arid5b	375.9104284204289	-0.24921497402485343	0.11614995016493357	-2.1456313469869492	0.031902402442802645	0.48513748615184904	het_vs_ghko
Hap1	3632.724162472268	-0.28525475981691334	0.13299213701877569	-2.1448994369993573	0.03196088827061937	0.4856064373574036	het_vs_ghko
Ssbp2	1372.2051422064274	-0.14823173587496039	0.06913397284052762	-2.1441229222699056	0.032023038856787846	0.4861302113056368	het_vs_ghko
Fbxo46	253.01784157723367	0.20821792743479775	0.09714905785874194	2.14328303355812	0.03209037835225374	0.4867317835742528	het_vs_ghko
Slc16a7	63.6667291341374	0.28010578052527735	0.13076675531543608	2.142025928911405	0.03219139559546368	0.48784268527931335	het_vs_ghko
2810047C21Rik1	9.360396754413381	0.20204977607108848	0.09435172322827377	2.141452950278936	0.03223752881132964	0.48812065176051184	het_vs_ghko
Lrrc71	19.025039544122617	0.22189823963745617	0.10371431879945493	2.1395140247367883	0.03239406131547384	0.48880523448881663	het_vs_ghko
Meg3	130109.14995846103	-0.17527708715291135	0.08190970070479073	-2.1398819144099224	0.03236431104989449	0.48880523448881663	het_vs_ghko
Ndrg3	9207.388872095757	0.16490534364840514	0.07705122776561332	2.14020397118188	0.03233828638847101	0.48880523448881663	het_vs_ghko
Rnf31	840.8599047167409	-0.14807585319360833	0.06919892009889957	-2.139857861683063	0.03236625541490614	0.48880523448881663	het_vs_ghko
Sp8	39.603192217406644	0.2820439174918278	0.13194852834671536	2.1375298461132766	0.032554920847966656	0.4899696913227818	het_vs_ghko
Eml6	706.7203407835351	-0.2170791044584274	0.10152364356972267	-2.1382123102126998	0.03249951571361309	0.4899696913227818	het_vs_ghko
N4bp2l2	372.22335029988216	-0.16933736543970285	0.07921442005336993	-2.1377088328818603	0.03254038217331013	0.4899696913227818	het_vs_ghko
Uxs1	427.7144714615028	0.17923479267814968	0.0838859364361384	2.1366488864864674	0.03262656023932109	0.4906274863385579	het_vs_ghko
Top2b	1459.6696945420879	-0.1537789887261553	0.07198379202997922	-2.1363001918836213	0.03265495326137794	0.49063438758155875	het_vs_ghko
Egf	30.579614019897317	0.2945664108431013	0.13795884227730346	2.135176013227261	0.032746635454878506	0.490752478779425	het_vs_ghko
Zfp781	15.229490621388079	-0.27101358171747075	0.1269188435018328	-2.135329744897629	0.03273408489966714	0.490752478779425	het_vs_ghko
Abcf2	2024.0667885509072	0.15916210088796312	0.07452081399446642	2.135807331623911	0.03269512129644989	0.490752478779425	het_vs_ghko
Zfc3h1	932.2226258194924	-0.183606200240971	0.08602184126001736	-2.1344137436675688	0.032808927541236016	0.49126684001216486	het_vs_ghko
Grk5	207.93063699450815	0.2708269593842843	0.12694335613897145	2.1334472919385874	0.032888051079893024	0.49203213728044387	het_vs_ghko
Wisp1	86.5766482945993	0.29316874960408207	0.1375776348067564	2.130933200122762	0.033094645772875235	0.49260503762638547	het_vs_ghko
Fstl5	145.78507907732146	-0.29171880154826235	0.13706786780375613	-2.128279998970468	0.03331387540342741	0.49260503762638547	het_vs_ghko
Irf7	63.618503981279844	0.2896392382515984	0.13600356411997755	2.1296444701705672	0.03320097669211924	0.49260503762638547	het_vs_ghko
Scrt2	489.6615568134079	0.24089700404511175	0.11305325677676195	2.1308276374628776	0.03310334459543518	0.49260503762638547	het_vs_ghko
Neto1	920.6802485637184	-0.22425706141237775	0.10517461616009059	-2.1322356058901786	0.032987482746301616	0.49260503762638547	het_vs_ghko
Gpr17	707.3598127351232	-0.2080323952010815	0.09755876123426518	-2.132380450193899	0.0329755832117588	0.49260503762638547	het_vs_ghko
Nup93	353.7223802589533	0.1948343164020296	0.09152296435607146	2.1288025117283547	0.03327060304099533	0.49260503762638547	het_vs_ghko
Pnmal2	9770.115718198993	-0.18591721439786965	0.08735271598573638	-2.128350702091823	0.03330801724522851	0.49260503762638547	het_vs_ghko
Sfpq	2875.353911821884	-0.17665257945633514	0.08294827024294876	-2.1296716488352807	0.03319873121235403	0.49260503762638547	het_vs_ghko
Anks1b	5233.789622455699	-0.16956395582308195	0.07968680576225268	-2.1278799445039835	0.03334703881449398	0.49260503762638547	het_vs_ghko
Tmsb10	2218.0053452964444	-0.16774659875446588	0.07872798530392272	-2.1307111836647965	0.03311294316535036	0.49260503762638547	het_vs_ghko
Fam193b	3204.521869606663	-0.16248118454524732	0.07635500914004346	-2.1279702062144867	0.03333955390122537	0.49260503762638547	het_vs_ghko
9330102E08Rik	760.733662951929	0.15583758127433658	0.07319028522938663	2.129211285157914	0.03323678364358585	0.49260503762638547	het_vs_ghko
Nfe2l1	7567.561143318718	0.14626741523860176	0.06866041480094397	2.130301945635651	0.033146693034023775	0.49260503762638547	het_vs_ghko
Gm5796	1.2376982154276206	-0.08745382150231643	0.04103430974359676	-2.1312365688316044	0.03306965776074402	0.49260503762638547	het_vs_ghko
Pcsk2os1	48.93491562955234	0.28260633809705826	0.13288864618752735	2.1266402074580175	0.03344998905134214	0.49329606019964173	het_vs_ghko
Phospho1	1020.1339890116067	0.27768258423602943	0.13056809285342486	2.126726202149208	0.0334428391147699	0.49329606019964173	het_vs_ghko
Gpr22	591.1272715862956	-0.2466163438756609	0.11599962831676179	-2.126009776533268	0.03350244550194171	0.49365516174169816	het_vs_ghko
Mthfr	928.4976215773527	0.14437707187052165	0.06792922972782225	2.1254042250885132	0.03355289804213733	0.493984158601928	het_vs_ghko
Ttc39c	325.9849581460006	-0.2539772512356476	0.11952162022641866	-2.124948195602768	0.03359093579581933	0.4941299801656371	het_vs_ghko
Pgrmc1	3568.5952398896766	-0.2563749860754972	0.12068179714693682	-2.1243882021689346	0.033637695708722076	0.49419282470274833	het_vs_ghko
Jph3	7588.615139068785	0.14566843484994055	0.06857491837812031	2.1242232334383337	0.03365148134505164	0.49419282470274833	het_vs_ghko
Flot2	2866.27074358665	0.14381447739329786	0.0677202051508605	2.123656847656057	0.0336988482362408	0.4944749961748817	het_vs_ghko
Trpc5	95.49675988687848	-0.2857490310879088	0.13459803010069146	-2.122980781175941	0.0337554623738398	0.49489227139743086	het_vs_ghko
Filip1	221.80052097850577	-0.26358193929508605	0.12421256830489358	-2.122023100336311	0.03383579823465181	0.49558728539749286	het_vs_ghko
Zan	14.84556525165474	-0.2527901933330888	0.11918529269052239	-2.1209847928929126	0.03392308217747965	0.49558728539749286	het_vs_ghko
Dynlrb2	12.050047285889892	0.23641295079734356	0.11145710000637828	2.1211116275572803	0.03391240967814201	0.49558728539749286	het_vs_ghko
H2-K1	827.720384716657	0.21052873597212918	0.0992367026563588	2.1214805645161077	0.03388138180637412	0.49558728539749286	het_vs_ghko
Mab21l1	14.927735587216722	-0.1707930911543743	0.08053478481802115	-2.120736915611106	0.03394394809457891	0.49558728539749286	het_vs_ghko
Hes7	14.926720031571314	-0.27035844208270565	0.12758932850619273	-2.118973782902098	0.03409268264898499	0.4962643897227116	het_vs_ghko
Fibcd1	272.02686017555277	-0.2698782844840695	0.12742434207527611	-2.117949208830433	0.03417936943923207	0.4962643897227116	het_vs_ghko
Atg9b	109.78641670763155	-0.2664899807039202	0.12584339904700742	-2.11763177665263	0.03420626482014819	0.4962643897227116	het_vs_ghko
Acta1	219.69363339532043	0.245809199945553	0.11608835139957509	2.11743208497707	0.03422319355506422	0.4962643897227116	het_vs_ghko
Cd4	41.74551797055761	-0.24131469667232194	0.11394015252608704	-2.1179074393205854	0.034182907451624944	0.4962643897227116	het_vs_ghko
Rap2b	898.2776241188699	-0.22018457216232484	0.1039024903038032	-2.1191462448928937	0.03407810954190424	0.4962643897227116	het_vs_ghko
Gpr137c	234.7657389022051	-0.21734106681222126	0.10253341873694925	-2.1197095492330402	0.03403054719395148	0.4962643897227116	het_vs_ghko
Zmiz2	9043.260575992128	0.13924994597228338	0.06573443078551522	2.1183715186740084	0.03414361600664024	0.4962643897227116	het_vs_ghko
Igfbp1	1.0845292372845088	-0.10992215274660325	0.05191914648077162	-2.117179503082031	0.034244616280114236	0.4962643897227116	het_vs_ghko
Mcmbp	462.0430369972154	-0.1573405964243715	0.07434987875241565	-2.1162186013552775	0.0343262198887705	0.4970368723218178	het_vs_ghko
Slc22a17	15106.052164956242	-0.14114623138666618	0.06676934764170969	-2.1139375532627565	0.034520601261839264	0.49943973687227744	het_vs_ghko
Ppme1	5728.62925819359	0.20613747726275905	0.09753258642871487	2.1135241544468	0.03455592984628259	0.49946333245593455	het_vs_ghko
Cyp2a12	1.1968688337768683	-0.0874522225201883	0.04138274783078014	-2.113253157518508	0.03457910568585837	0.49946333245593455	het_vs_ghko
Gpr139	2.428453991200904	-0.15530715397558195	0.07351235722656223	-2.112667309754894	0.034629253162113106	0.49977666601426013	het_vs_ghko
Dok6	56.36177178223336	-0.2814562482248925	0.13332423146212238	-2.1110659715661266	0.034766641787228124	0.5000827025812978	het_vs_ghko
Smoc1	236.98561827601168	-0.2812971530440916	0.1332410986105163	-2.1111890848811243	0.034756062647407326	0.5000827025812978	het_vs_ghko
Cep19	908.3088370485393	0.16385821435583375	0.07759194321583501	2.111794183321774	0.03470410642972455	0.5000827025812978	het_vs_ghko
Ubr5	2920.7596847991003	-0.16140337953913172	0.07646689638193217	-2.110761482105459	0.034792818410062966	0.5000827025812978	het_vs_ghko
Txnl4a	2600.6189294387723	0.10329719786813353	0.04891775025315361	2.1116506244371736	0.03471642697469179	0.5000827025812978	het_vs_ghko
Ppm1m	661.1225727959608	-0.2265873066518126	0.10739078694984626	-2.109932454053378	0.03486417434894978	0.5002895083864003	het_vs_ghko
Timm9	316.517569720036	-0.17767085735550672	0.08420233619919557	-2.1100466492425434	0.034854337948215304	0.5002895083864003	het_vs_ghko
Dmwd	3295.0217254988866	-0.11840958844900301	0.056176377673361894	-2.1078181497834683	0.035046722295056634	0.502498473788061	het_vs_ghko
Sft2d3	105.6053466684735	0.2545230521389436	0.12079626914627156	2.107043983541768	0.03511376719316696	0.5026391254937119	het_vs_ghko
Alg10b	312.1232913665084	-0.2309362217181242	0.10958777226112505	-2.1073174219460435	0.0350900741898781	0.5026391254937119	het_vs_ghko
Rtca	883.1209158324768	0.1436024627963544	0.06817372629284045	2.106419446393609	0.03516793356425485	0.5030045481454171	het_vs_ghko
B230217O12Rik	260.42022180547184	0.22146938727687607	0.105180776325391	2.1056070796789945	0.03523849718091954	0.503194280069651	het_vs_ghko
1810055G02Rik	445.9700351755635	0.18901209581870074	0.08976004831184856	2.1057485972158356	0.03522619603139571	0.503194280069651	het_vs_ghko
Lypd6	473.4343120060925	0.18751128478445125	0.08907938999187456	2.104990669576377	0.03529212025805342	0.5035506094333472	het_vs_ghko
Sgpp2	405.8640174892972	0.24068037405150686	0.1144240126435576	2.1034079166691226	0.03543012701244177	0.5051093756871162	het_vs_ghko
Krt10	105.20361671006712	-0.25623392881728124	0.1218808593525364	-2.1023311632233654	0.03552427655399115	0.505231759412033	het_vs_ghko
Trps1	239.65220697176932	-0.2544182181311169	0.12105339310476915	-2.101702493468509	0.03557934502933589	0.505231759412033	het_vs_ghko
Dhrs7b	338.0723357954114	0.16813736660959783	0.07998970100305496	2.101987687179583	0.03555435440058972	0.505231759412033	het_vs_ghko
Stard3	766.9368918614289	0.14323023203658322	0.06815080367034286	2.10166607468655	0.03558253737148058	0.505231759412033	het_vs_ghko
Arl2	939.7995328634901	0.14044805546058076	0.06680467119381062	2.102368785756304	0.03552098330671801	0.505231759412033	het_vs_ghko
Egfl8	43.81834473728508	0.28512044535001624	0.13581291893854808	2.099361736559289	0.03578502500914363	0.5055507364963755	het_vs_ghko
C5ar1	12.923214476578355	0.26223889958601876	0.12492678687182453	2.0991406739299	0.03580450186526669	0.5055507364963755	het_vs_ghko
Sp140	10.746912484717264	0.25153470489803026	0.11977982945949325	2.099975480288135	0.035730998111365965	0.5055507364963755	het_vs_ghko
Dact2	1954.8782765868757	0.22835203695677864	0.10872793896412636	2.1002148953832465	0.035709941647151	0.5055507364963755	het_vs_ghko
Wee1	391.74616890483634	0.1987190512292065	0.09468259937400603	2.0987916738982393	0.03583526912650806	0.5055507364963755	het_vs_ghko
Elmod1	2618.4973780893156	0.1627314939104962	0.07751738926633826	2.0992901779931588	0.035791328730381954	0.5055507364963755	het_vs_ghko
Hspbp1	1748.6604296751552	0.11787447810268743	0.056122710538255315	2.100299094113422	0.03570253891777759	0.5055507364963755	het_vs_ghko
Pi4k2a	1869.1721976231179	0.11756007672464834	0.0560080063477885	2.0989869911570285	0.03581804750528405	0.5055507364963755	het_vs_ghko
Lrrc75b	410.1892305167696	0.17095980353037335	0.08153732681207566	2.0967060144661773	0.03601960776923621	0.5077434918610473	het_vs_ghko
Efcab10	14.47492764285902	0.26756190160657334	0.12769424525531317	2.0953324957722828	0.03614144569339735	0.5082669701228879	het_vs_ghko
5430416N02Rik	89.22788397733353	0.25636551832492854	0.12236852227934443	2.095028309156942	0.0361684760237065	0.5082669701228879	het_vs_ghko
Vps29	948.1511045874618	0.1336149117953336	0.06377851561102739	2.0949830913316427	0.0361724955963112	0.5082669701228879	het_vs_ghko
Mug2	1.1122812281156016	-0.07464592867830672	0.03562371419776275	-2.0953999424067535	0.036135454650300325	0.5082669701228879	het_vs_ghko
Cyp4a14	1.0867396792719577	-0.06964633736852245	0.03325089813680388	-2.094570110015589	0.03620922459214855	0.5083763555047939	het_vs_ghko
Fbxo27	376.5880927835033	0.24328353126319535	0.11624198998064984	2.0929057675603575	0.036357567295827106	0.5092764882647978	het_vs_ghko
Pitpnc1	1282.8016374107865	0.20526445609975724	0.09807052740839338	2.0930289815305883	0.036346567520217775	0.5092764882647978	het_vs_ghko
4930474G06Rik	2.2246812971501213	-0.1497962034830525	0.07157437040384648	-2.0928749025363733	0.03636032317718381	0.5092764882647978	het_vs_ghko
Mtss1	649.5698242757206	-0.226773495737546	0.10841321168976463	-2.091751477545756	0.03646075297033209	0.5102301718911793	het_vs_ghko
Prkcb	20188.098689141418	0.1694994910817865	0.08104347513807872	2.091463758100203	0.03648651195031434	0.5102301718911793	het_vs_ghko
Nebl	394.0152238674482	-0.23653234256969474	0.11313084993609898	-2.0907855169770055	0.036547294968924886	0.5106735790248184	het_vs_ghko
Afap1l1	850.1389270371333	0.27736250527099476	0.13287391364979978	2.087411273231604	0.03685097380841639	0.5113797047478474	het_vs_ghko
Fgd2	151.39195489762895	-0.22220944609883733	0.10643865238664933	-2.087676244637509	0.036827049115491194	0.5113797047478474	het_vs_ghko
Slc6a15	709.753766246499	-0.21791361487102467	0.1043425067552053	-2.088445271707579	0.03675768733268689	0.5113797047478474	het_vs_ghko
Ldlrad4	581.5548336742884	0.2057797276091449	0.09859504638010425	2.0871203489861103	0.03687725706972971	0.5113797047478474	het_vs_ghko
Ddit4	814.3331416621793	0.20332977061690005	0.09739679421690263	2.087643358816151	0.03683001770974856	0.5113797047478474	het_vs_ghko
Med12l	641.0665355376716	-0.18262626704432408	0.08749527606070576	-2.0872700249281433	0.03686373275242506	0.5113797047478474	het_vs_ghko
Gnl3l	3241.6515818016883	-0.17046096662127794	0.08166369898688515	-2.0873529944884477	0.03685623766514759	0.5113797047478474	het_vs_ghko
Lrrc8d	723.2599670096898	-0.1675124780600493	0.08022076579371626	-2.0881435922813223	0.03678488379203687	0.5113797047478474	het_vs_ghko
Igip	714.4817676265255	0.16403148135568457	0.07854182189476153	2.088460356515169	0.036756327884073146	0.5113797047478474	het_vs_ghko
Evi5	1190.6138154560758	-0.12943223690869948	0.062018600177369695	-2.0869906211770437	0.036888982345452216	0.5113797047478474	het_vs_ghko
B230307C23Rik	58.77990983258507	-0.2878839050709233	0.13796547961896322	-2.0866372216152103	0.03692094000263593	0.51141907744976145	het_vs_ghko
Lrrc29	27.499651508431704	-0.28093299735271543	0.1347967037656195	-2.084123643269448	0.03714892194087511	0.5119636465338818	het_vs_ghko
Snhg6	112.53871925707362	-0.24477865357253858	0.11748775537574976	-2.0834396979471315	0.03721116292325029	0.5119636465338818	het_vs_ghko
Rasgef1b	930.1323143146693	0.23857119782091268	0.11451522491438039	2.0833142317913205	0.03722259033385146	0.5119636465338818	het_vs_ghko
Pak6	2174.4378723477066	-0.2279592959217332	0.10932661941697484	-2.0851216029308466	0.03705826378521072	0.5119636465338818	het_vs_ghko
Baz2b	630.446923441473	-0.1933557970753019	0.0927504560305008	-2.0846883708228585	0.03709759694414524	0.5119636465338818	het_vs_ghko
Fscn2	3.728135577365353	-0.18115246243806593	0.08694565423553416	-2.0835137078539576	0.03720442352916453	0.5119636465338818	het_vs_ghko
Prdm4	597.5252372107642	0.1736268287906316	0.08330833418969952	2.0841471682205275	0.0371467826806958	0.5119636465338818	het_vs_ghko
2700081O15Rik	1128.877993290951	0.1635329494419764	0.07846792851353349	2.084073742481575	0.03715346005601555	0.5119636465338818	het_vs_ghko
1700003F12Rik	3.496908288252823	-0.1633526483441055	0.07835118134075858	-2.084877924605444	0.03708038297759181	0.5119636465338818	het_vs_ghko
Kif11	20.495243726045107	-0.2739007861533571	0.13166946069650629	-2.0802149921817428	0.03750581773281113	0.5120038043745279	het_vs_ghko
Rgs9	709.1557924943612	-0.26689844495416143	0.12822133569735433	-2.0815447250068577	0.03738407479953055	0.5120038043745279	het_vs_ghko
Zic4	50.63694515232826	0.23680326796702236	0.11379897832177989	2.080890983901749	0.037443885598962806	0.5120038043745279	het_vs_ghko
Nhsl2	925.5236923948344	-0.2349978476851444	0.11297337535241841	-2.0801170802595994	0.037514795323963304	0.5120038043745279	het_vs_ghko
Cacna1h	1935.134045982321	-0.2296961775059777	0.11030926097325106	-2.0822927783160186	0.03731573514953163	0.5120038043745279	het_vs_ghko
Zfp7	170.5745407998583	0.22722946845115197	0.10914463814687872	2.081911418730103	0.03735056158778679	0.5120038043745279	het_vs_ghko
Nudt3	7443.486398254275	0.20331574401962244	0.09767232238599896	2.081610624718463	0.03737805014640637	0.5120038043745279	het_vs_ghko
Dgkq	1281.067320534481	-0.14224651567606325	0.06837648775447705	-2.0803425321703433	0.037494126271920454	0.5120038043745279	het_vs_ghko
Stra6l	0.9734865871542363	-0.09939480471300605	0.047744454829573284	-2.0818083496356135	0.037359978789098344	0.5120038043745279	het_vs_ghko
Cfi	1.2864104866990724	-0.09040549982759635	0.04346224253891562	-2.0800928471799	0.037517017548964776	0.5120038043745279	het_vs_ghko
Ky	43.34637144645863	0.28135777975322707	0.13545877947672672	2.077073046428618	0.03779481784819405	0.5134015318528077	het_vs_ghko
Pantr1	394.1070517444316	0.24837882466870012	0.11957876915852768	2.077114745506537	0.037790969945913674	0.5134015318528077	het_vs_ghko
Lpcat2	213.09253282207484	-0.23407314558081177	0.11267089286602007	-2.077494369900435	0.037755954338740925	0.5134015318528077	het_vs_ghko
Rgs2	808.8785326795312	-0.17574005281907767	0.08457012744784462	-2.078039351749335	0.037705734827879187	0.5134015318528077	het_vs_ghko
Extl2	1461.7869820579906	0.1727739944180366	0.08312390697169766	2.078511474164266	0.037662275190206734	0.5134015318528077	het_vs_ghko
Arfgap3	386.9318138820956	0.16317349993103586	0.07854422121940573	2.0774730132625083	0.03775792348879356	0.5134015318528077	het_vs_ghko
Tmem126a	163.09868338244118	0.2214898640300954	0.10665679910891014	2.0766595836419777	0.03783298935492024	0.5135228941497829	het_vs_ghko
Bsdc1	1040.0164349579393	0.1113719043762256	0.05365390935294985	2.075746310368388	0.03791742034992176	0.5142714834177805	het_vs_ghko
Tlk2	880.3794897164571	0.11662968595884604	0.05620651719455111	2.0750206876392725	0.03798461748466249	0.5147853560961512	het_vs_ghko
Cux1	2056.5717672203286	0.241306258897174	0.11631168400280237	2.0746519231151366	0.03801880614819262	0.5148514349937202	het_vs_ghko
Gbp2	69.75550261103322	0.27086219568320824	0.13063089235333822	2.0734926540237053	0.0381264540674717	0.515117722493133	het_vs_ghko
Nkain2	646.458885040121	-0.25788678234991164	0.12436055536154822	-2.073702401860206	0.0381069580282111	0.515117722493133	het_vs_ghko
Kcng1	352.8425901385505	-0.22783292550099177	0.10985860960486073	-2.073874103454075	0.038091004694081686	0.515117722493133	het_vs_ghko
Sema5b	515.5449703487745	-0.22142138212018733	0.10681638768532574	-2.0729158410831174	0.038180112508290426	0.515446192233369	het_vs_ghko
Foxo6	307.28370026062396	-0.28537683250578855	0.13777813698785132	-2.071278061561769	0.03833281824509211	0.5156530921080287	het_vs_ghko
Ifit3	130.62890543387846	0.2738042595449151	0.13218666751535899	2.0713455047431415	0.03832651964196836	0.5156530921080287	het_vs_ghko
Anapc15	181.65114781997963	0.22238871533751628	0.10738938403700521	2.070863124244046	0.03837158912464094	0.5156530921080287	het_vs_ghko
Them4	205.37576975480636	-0.20900617296592863	0.10092617585076842	-2.0708817232406544	0.03836985055977504	0.5156530921080287	het_vs_ghko
Fry	3206.3984091136163	-0.18834645247022794	0.0909330186020541	-2.0712658104365773	0.038333962487443446	0.5156530921080287	het_vs_ghko
Micu1	1562.9243539470199	0.14419436056487453	0.06957942068976364	2.072370812165846	0.03823087320462454	0.5156530921080287	het_vs_ghko
Zfp551	72.64493908728166	-0.27463854644298125	0.13272114378625982	-2.0692900815055637	0.038518873830458676	0.5165924122463771	het_vs_ghko
Sbno2	731.3325977863659	-0.16235872454545314	0.07844500718235574	-2.0697139356240855	0.038479140963584846	0.5165924122463771	het_vs_ghko
Hagh	1467.0565433574038	0.11721543000240914	0.05664840504956584	2.0691744083500456	0.03852972330008848	0.5165924122463771	het_vs_ghko
Mapk3	3445.384262178198	-0.26570460710679517	0.12848328416822086	-2.0680091486368988	0.038639162826965896	0.5176645735261853	het_vs_ghko
Lor	194.6108986002506	-0.28458743628992617	0.13765130898984054	-2.067451725511236	0.038691608546032985	0.5179721131878989	het_vs_ghko
Jdp2	1135.9709291493627	0.26733934164646006	0.1293929542100666	2.066104319810494	0.03881863044657414	0.5186350605390416	het_vs_ghko
Plxnc1	1168.2068926118257	-0.2462804593404692	0.11920717246297219	-2.0659869221960463	0.038829714450514675	0.5186350605390416	het_vs_ghko
Ugt2b36	0.667137184473428	-0.06805360689572722	0.032939736853415835	-2.066003356328273	0.03882816267294177	0.5186350605390416	het_vs_ghko
Asb11	53.741887379113265	0.28466062358236777	0.13789828816994368	2.0642796031779342	0.03899121377195716	0.5194559462004571	het_vs_ghko
Sla	123.31482853558597	-0.2814996313759732	0.13653434076436666	-2.0617496653225884	0.03923157546505731	0.5194559462004571	het_vs_ghko
Mroh7	199.76960785302856	-0.2719018902515381	0.1319785780196904	-2.060197149653878	0.039379697306289596	0.5194559462004571	het_vs_ghko
Shmt1	20.451326065105818	-0.2688512315711259	0.13025447774322274	-2.0640459831340765	0.03901335675575842	0.5194559462004571	het_vs_ghko
Nefh	1860.38916474997	0.2677762229791136	0.1301601561107233	2.0572825892381728	0.03965905112761933	0.5194559462004571	het_vs_ghko
Kctd12	1025.4094156993501	-0.2602519080858277	0.1261797221469058	-2.0625493831950847	0.03915546106975782	0.5194559462004571	het_vs_ghko
Dmgdh	11.566743820859001	0.25715704818982205	0.12487819320157634	2.0592630434260317	0.03946904673931302	0.5194559462004571	het_vs_ghko
Chrm3	985.7876275005989	0.2527781208075243	0.12291139639789844	2.056588145733949	0.039725859470805897	0.5194559462004571	het_vs_ghko
Rgs6	670.0145262301954	0.25014963526545486	0.12155315555826386	2.057944395738464	0.03959547136119718	0.5194559462004571	het_vs_ghko
1810032O08Rik	85.14722209659661	-0.25002043619233516	0.12123786974854338	-2.0622305283893283	0.03918579352717465	0.5194559462004571	het_vs_ghko
Pde5a	161.36124246606607	0.24992078062806508	0.12150046942059604	2.0569532103033996	0.039690726849006104	0.5194559462004571	het_vs_ghko
Tacr3	15.52609573622129	-0.24609762713273814	0.11958956198909047	-2.057852065343197	0.03960433634827331	0.5194559462004571	het_vs_ghko
Lrrc7	732.1641467373106	-0.24278427258872226	0.11813614832821932	-2.0551226362500943	0.0398671610510587	0.5194559462004571	het_vs_ghko
Nqo2	126.29244915632285	0.23969654622543526	0.11617956019972298	2.0631559098121532	0.03909781761014181	0.5194559462004571	het_vs_ghko
Nnt	478.73130497324513	-0.2342066248636052	0.11374177973050942	-2.059108143186395	0.039483879930109295	0.5194559462004571	het_vs_ghko
Sparc	3686.5858466137165	-0.22103351730766774	0.10732288055553389	-2.0595190528201917	0.039444541742424094	0.5194559462004571	het_vs_ghko
Gpt	538.0785921535071	0.21937074436560483	0.10641616371919789	2.061441952976825	0.03926089592090649	0.5194559462004571	het_vs_ghko
Ccdc39	291.3803671651551	-0.21427200106191946	0.10417512404893632	-2.0568442132237355	0.039701213609786463	0.5194559462004571	het_vs_ghko
Cxxc5	1691.9561031763471	0.20832526791924522	0.10139626301953267	2.0545655403406147	0.03992098690939394	0.5194559462004571	het_vs_ghko
March7	442.83069905896116	-0.20362049954123823	0.09880441241172311	-2.0608441927951664	0.03931790684793764	0.5194559462004571	het_vs_ghko
Rcc1	245.77097879066014	0.20161570542465246	0.09788754683171992	2.0596665454417127	0.03943042974167818	0.5194559462004571	het_vs_ghko
Prrt2	6686.181588755921	0.20107368121791494	0.09773714395090756	2.057290330878835	0.03965830688746263	0.5194559462004571	het_vs_ghko
Pcdhga12	380.7979323068985	0.18669195772269595	0.09071368467545295	2.05803521696451	0.039586752918325106	0.5194559462004571	het_vs_ghko
Xirp2	5.283188483628965	0.1848995203906	0.08978834971271957	2.059281866547179	0.03946724456644116	0.5194559462004571	het_vs_ghko
4933427D14Rik	915.4188309634808	-0.18030787287185043	0.08761671834209353	-2.0579163004924537	0.039598168712707583	0.5194559462004571	het_vs_ghko
1700026D08Rik	14.466539964417676	0.18009289674288456	0.08765166726703201	2.054643138666479	0.03991348576942197	0.5194559462004571	het_vs_ghko
4932438A13Rik	1699.4830598906647	-0.1653615575118639	0.08048707973378427	-2.0545105880199275	0.03992629966810619	0.5194559462004571	het_vs_ghko
C330006A16Rik	1680.558945857712	0.16339762890458956	0.07945355209841769	2.0565176079502634	0.03973265083806853	0.5194559462004571	het_vs_ghko
Adcyap1r1	4668.8947672569075	-0.1587530605391594	0.07712843832372698	-2.058294761172706	0.03956184678372631	0.5194559462004571	het_vs_ghko
